geom_id,AR,lambda,twist,w_hover,ucb_total,ucb_hover,ucb_cruise,exploit_hover,explore_hover,exploit_cruise,explore_cruise,hover_mu,hover_std_raw,hover_lower95,hover_upper95,cruise_mu,cruise_std_raw,cruise_lower95,cruise_upper95,hover_alpha,hover_v,cruise_alpha,cruise_v,median_hover,median_cruise,kappa_hover_eff,kappa_cruise_eff,lambda95_hover,lambda95_cruise
G104,26.9806,0.638499,-8.9404,0.4,1.6589,2.32486,1.21492,1.87788,0.446981,1.18564,0.0292878,0.716304,0.0531016,0.544628,0.887979,4.08924,0.257462,3.1399,5.03858,16.5079,38.6032,12.0635,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G104,26.9806,0.638499,-8.9404,0.45,1.71439,2.32486,1.21492,1.87788,0.446981,1.18564,0.0292878,0.716304,0.0531016,0.544628,0.887979,4.08924,0.257462,3.1399,5.03858,16.5079,38.6032,12.0635,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G104,26.9806,0.638499,-8.9404,0.5,1.76989,2.32486,1.21492,1.87788,0.446981,1.18564,0.0292878,0.716304,0.0531016,0.544628,0.887979,4.08924,0.257462,3.1399,5.03858,16.5079,38.6032,12.0635,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G104,26.9806,0.638499,-8.9404,0.55,1.82539,2.32486,1.21492,1.87788,0.446981,1.18564,0.0292878,0.716304,0.0531016,0.544628,0.887979,4.08924,0.257462,3.1399,5.03858,16.5079,38.6032,12.0635,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G104,26.9806,0.638499,-8.9404,0.6,1.88088,2.32486,1.21492,1.87788,0.446981,1.18564,0.0292878,0.716304,0.0531016,0.544628,0.887979,4.08924,0.257462,3.1399,5.03858,16.5079,38.6032,12.0635,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G104,26.9806,0.638499,-8.9404,0.65,1.93638,2.32486,1.21492,1.87788,0.446981,1.18564,0.0292878,0.716304,0.0531016,0.544628,0.887979,4.08924,0.257462,3.1399,5.03858,16.5079,38.6032,12.0635,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G104,26.9806,0.638499,-8.9404,0.7,1.99188,2.32486,1.21492,1.87788,0.446981,1.18564,0.0292878,0.716304,0.0531016,0.544628,0.887979,4.08924,0.257462,3.1399,5.03858,16.5079,38.6032,12.0635,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G104,26.9806,0.638499,-8.9404,0.75,2.04737,2.32486,1.21492,1.87788,0.446981,1.18564,0.0292878,0.716304,0.0531016,0.544628,0.887979,4.08924,0.257462,3.1399,5.03858,16.5079,38.6032,12.0635,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G104,26.9806,0.638499,-8.9404,0.8,2.10287,2.32486,1.21492,1.87788,0.446981,1.18564,0.0292878,0.716304,0.0531016,0.544628,0.887979,4.08924,0.257462,3.1399,5.03858,16.5079,38.6032,12.0635,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G104,26.9806,0.638499,-8.9404,0.85,2.15837,2.32486,1.21492,1.87788,0.446981,1.18564,0.0292878,0.716304,0.0531016,0.544628,0.887979,4.08924,0.257462,3.1399,5.03858,16.5079,38.6032,12.0635,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G104,26.9806,0.638499,-8.9404,0.9,2.21386,2.32486,1.21492,1.87788,0.446981,1.18564,0.0292878,0.716304,0.0531016,0.544628,0.887979,4.08924,0.257462,3.1399,5.03858,16.5079,38.6032,12.0635,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G104,26.9806,0.638499,-8.9404,0.95,2.26936,2.32486,1.21492,1.87788,0.446981,1.18564,0.0292878,0.716304,0.0531016,0.544628,0.887979,4.08924,0.257462,3.1399,5.03858,16.5079,38.6032,12.0635,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G104,26.9806,0.638499,-8.9404,1,2.32486,2.32486,1.21492,1.87788,0.446981,1.18564,0.0292878,0.716304,0.0531016,0.544628,0.887979,4.08924,0.257462,3.1399,5.03858,16.5079,38.6032,12.0635,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G105,28.0332,0.728754,-7.27814,0,1.16494,2.30233,1.16494,1.92175,0.380583,1.13594,0.0290051,0.733038,0.0452134,0.586865,0.879212,3.91783,0.254977,2.97765,4.85801,12.6984,21.5714,11.746,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G105,28.0332,0.728754,-7.27814,0.05,1.22181,2.30233,1.16494,1.92175,0.380583,1.13594,0.0290051,0.733038,0.0452134,0.586865,0.879212,3.91783,0.254977,2.97765,4.85801,12.6984,21.5714,11.746,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G105,28.0332,0.728754,-7.27814,0.1,1.27868,2.30233,1.16494,1.92175,0.380583,1.13594,0.0290051,0.733038,0.0452134,0.586865,0.879212,3.91783,0.254977,2.97765,4.85801,12.6984,21.5714,11.746,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G105,28.0332,0.728754,-7.27814,0.15,1.33555,2.30233,1.16494,1.92175,0.380583,1.13594,0.0290051,0.733038,0.0452134,0.586865,0.879212,3.91783,0.254977,2.97765,4.85801,12.6984,21.5714,11.746,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G105,28.0332,0.728754,-7.27814,0.2,1.39242,2.30233,1.16494,1.92175,0.380583,1.13594,0.0290051,0.733038,0.0452134,0.586865,0.879212,3.91783,0.254977,2.97765,4.85801,12.6984,21.5714,11.746,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G105,28.0332,0.728754,-7.27814,0.25,1.44929,2.30233,1.16494,1.92175,0.380583,1.13594,0.0290051,0.733038,0.0452134,0.586865,0.879212,3.91783,0.254977,2.97765,4.85801,12.6984,21.5714,11.746,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G105,28.0332,0.728754,-7.27814,0.3,1.50616,2.30233,1.16494,1.92175,0.380583,1.13594,0.0290051,0.733038,0.0452134,0.586865,0.879212,3.91783,0.254977,2.97765,4.85801,12.6984,21.5714,11.746,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G105,28.0332,0.728754,-7.27814,0.35,1.56303,2.30233,1.16494,1.92175,0.380583,1.13594,0.0290051,0.733038,0.0452134,0.586865,0.879212,3.91783,0.254977,2.97765,4.85801,12.6984,21.5714,11.746,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G105,28.0332,0.728754,-7.27814,0.4,1.6199,2.30233,1.16494,1.92175,0.380583,1.13594,0.0290051,0.733038,0.0452134,0.586865,0.879212,3.91783,0.254977,2.97765,4.85801,12.6984,21.5714,11.746,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G105,28.0332,0.728754,-7.27814,0.45,1.67677,2.30233,1.16494,1.92175,0.380583,1.13594,0.0290051,0.733038,0.0452134,0.586865,0.879212,3.91783,0.254977,2.97765,4.85801,12.6984,21.5714,11.746,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G105,28.0332,0.728754,-7.27814,0.5,1.73364,2.30233,1.16494,1.92175,0.380583,1.13594,0.0290051,0.733038,0.0452134,0.586865,0.879212,3.91783,0.254977,2.97765,4.85801,12.6984,21.5714,11.746,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G105,28.0332,0.728754,-7.27814,0.55,1.79051,2.30233,1.16494,1.92175,0.380583,1.13594,0.0290051,0.733038,0.0452134,0.586865,0.879212,3.91783,0.254977,2.97765,4.85801,12.6984,21.5714,11.746,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G105,28.0332,0.728754,-7.27814,0.6,1.84737,2.30233,1.16494,1.92175,0.380583,1.13594,0.0290051,0.733038,0.0452134,0.586865,0.879212,3.91783,0.254977,2.97765,4.85801,12.6984,21.5714,11.746,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G105,28.0332,0.728754,-7.27814,0.65,1.90424,2.30233,1.16494,1.92175,0.380583,1.13594,0.0290051,0.733038,0.0452134,0.586865,0.879212,3.91783,0.254977,2.97765,4.85801,12.6984,21.5714,11.746,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G105,28.0332,0.728754,-7.27814,0.7,1.96111,2.30233,1.16494,1.92175,0.380583,1.13594,0.0290051,0.733038,0.0452134,0.586865,0.879212,3.91783,0.254977,2.97765,4.85801,12.6984,21.5714,11.746,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G105,28.0332,0.728754,-7.27814,0.75,2.01798,2.30233,1.16494,1.92175,0.380583,1.13594,0.0290051,0.733038,0.0452134,0.586865,0.879212,3.91783,0.254977,2.97765,4.85801,12.6984,21.5714,11.746,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G105,28.0332,0.728754,-7.27814,0.8,2.07485,2.30233,1.16494,1.92175,0.380583,1.13594,0.0290051,0.733038,0.0452134,0.586865,0.879212,3.91783,0.254977,2.97765,4.85801,12.6984,21.5714,11.746,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G105,28.0332,0.728754,-7.27814,0.85,2.13172,2.30233,1.16494,1.92175,0.380583,1.13594,0.0290051,0.733038,0.0452134,0.586865,0.879212,3.91783,0.254977,2.97765,4.85801,12.6984,21.5714,11.746,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G105,28.0332,0.728754,-7.27814,0.9,2.18859,2.30233,1.16494,1.92175,0.380583,1.13594,0.0290051,0.733038,0.0452134,0.586865,0.879212,3.91783,0.254977,2.97765,4.85801,12.6984,21.5714,11.746,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G105,28.0332,0.728754,-7.27814,0.95,2.24546,2.30233,1.16494,1.92175,0.380583,1.13594,0.0290051,0.733038,0.0452134,0.586865,0.879212,3.91783,0.254977,2.97765,4.85801,12.6984,21.5714,11.746,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G105,28.0332,0.728754,-7.27814,1,2.30233,2.30233,1.16494,1.92175,0.380583,1.13594,0.0290051,0.733038,0.0452134,0.586865,0.879212,3.91783,0.254977,2.97765,4.85801,12.6984,21.5714,11.746,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G106,27.0672,0.841919,-5.53722,0,1.16982,2.40545,1.16982,1.97289,0.432552,1.14033,0.0294922,0.752547,0.0513874,0.586414,0.918681,3.93298,0.259258,2.97702,4.88895,12.2222,21.5714,11.4286,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G106,27.0672,0.841919,-5.53722,0.05,1.2316,2.40545,1.16982,1.97289,0.432552,1.14033,0.0294922,0.752547,0.0513874,0.586414,0.918681,3.93298,0.259258,2.97702,4.88895,12.2222,21.5714,11.4286,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G106,27.0672,0.841919,-5.53722,0.1,1.29338,2.40545,1.16982,1.97289,0.432552,1.14033,0.0294922,0.752547,0.0513874,0.586414,0.918681,3.93298,0.259258,2.97702,4.88895,12.2222,21.5714,11.4286,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G106,27.0672,0.841919,-5.53722,0.15,1.35517,2.40545,1.16982,1.97289,0.432552,1.14033,0.0294922,0.752547,0.0513874,0.586414,0.918681,3.93298,0.259258,2.97702,4.88895,12.2222,21.5714,11.4286,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G106,27.0672,0.841919,-5.53722,0.2,1.41695,2.40545,1.16982,1.97289,0.432552,1.14033,0.0294922,0.752547,0.0513874,0.586414,0.918681,3.93298,0.259258,2.97702,4.88895,12.2222,21.5714,11.4286,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G106,27.0672,0.841919,-5.53722,0.25,1.47873,2.40545,1.16982,1.97289,0.432552,1.14033,0.0294922,0.752547,0.0513874,0.586414,0.918681,3.93298,0.259258,2.97702,4.88895,12.2222,21.5714,11.4286,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G106,27.0672,0.841919,-5.53722,0.3,1.54051,2.40545,1.16982,1.97289,0.432552,1.14033,0.0294922,0.752547,0.0513874,0.586414,0.918681,3.93298,0.259258,2.97702,4.88895,12.2222,21.5714,11.4286,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G106,27.0672,0.841919,-5.53722,0.35,1.60229,2.40545,1.16982,1.97289,0.432552,1.14033,0.0294922,0.752547,0.0513874,0.586414,0.918681,3.93298,0.259258,2.97702,4.88895,12.2222,21.5714,11.4286,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G106,27.0672,0.841919,-5.53722,0.4,1.66407,2.40545,1.16982,1.97289,0.432552,1.14033,0.0294922,0.752547,0.0513874,0.586414,0.918681,3.93298,0.259258,2.97702,4.88895,12.2222,21.5714,11.4286,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G106,27.0672,0.841919,-5.53722,0.45,1.72585,2.40545,1.16982,1.97289,0.432552,1.14033,0.0294922,0.752547,0.0513874,0.586414,0.918681,3.93298,0.259258,2.97702,4.88895,12.2222,21.5714,11.4286,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G106,27.0672,0.841919,-5.53722,0.5,1.78763,2.40545,1.16982,1.97289,0.432552,1.14033,0.0294922,0.752547,0.0513874,0.586414,0.918681,3.93298,0.259258,2.97702,4.88895,12.2222,21.5714,11.4286,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G106,27.0672,0.841919,-5.53722,0.55,1.84942,2.40545,1.16982,1.97289,0.432552,1.14033,0.0294922,0.752547,0.0513874,0.586414,0.918681,3.93298,0.259258,2.97702,4.88895,12.2222,21.5714,11.4286,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G106,27.0672,0.841919,-5.53722,0.6,1.9112,2.40545,1.16982,1.97289,0.432552,1.14033,0.0294922,0.752547,0.0513874,0.586414,0.918681,3.93298,0.259258,2.97702,4.88895,12.2222,21.5714,11.4286,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G106,27.0672,0.841919,-5.53722,0.65,1.97298,2.40545,1.16982,1.97289,0.432552,1.14033,0.0294922,0.752547,0.0513874,0.586414,0.918681,3.93298,0.259258,2.97702,4.88895,12.2222,21.5714,11.4286,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G106,27.0672,0.841919,-5.53722,0.7,2.03476,2.40545,1.16982,1.97289,0.432552,1.14033,0.0294922,0.752547,0.0513874,0.586414,0.918681,3.93298,0.259258,2.97702,4.88895,12.2222,21.5714,11.4286,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G106,27.0672,0.841919,-5.53722,0.75,2.09654,2.40545,1.16982,1.97289,0.432552,1.14033,0.0294922,0.752547,0.0513874,0.586414,0.918681,3.93298,0.259258,2.97702,4.88895,12.2222,21.5714,11.4286,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G106,27.0672,0.841919,-5.53722,0.8,2.15832,2.40545,1.16982,1.97289,0.432552,1.14033,0.0294922,0.752547,0.0513874,0.586414,0.918681,3.93298,0.259258,2.97702,4.88895,12.2222,21.5714,11.4286,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G106,27.0672,0.841919,-5.53722,0.85,2.2201,2.40545,1.16982,1.97289,0.432552,1.14033,0.0294922,0.752547,0.0513874,0.586414,0.918681,3.93298,0.259258,2.97702,4.88895,12.2222,21.5714,11.4286,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G106,27.0672,0.841919,-5.53722,0.9,2.28188,2.40545,1.16982,1.97289,0.432552,1.14033,0.0294922,0.752547,0.0513874,0.586414,0.918681,3.93298,0.259258,2.97702,4.88895,12.2222,21.5714,11.4286,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G106,27.0672,0.841919,-5.53722,0.95,2.34366,2.40545,1.16982,1.97289,0.432552,1.14033,0.0294922,0.752547,0.0513874,0.586414,0.918681,3.93298,0.259258,2.97702,4.88895,12.2222,21.5714,11.4286,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G106,27.0672,0.841919,-5.53722,1,2.40545,2.40545,1.16982,1.97289,0.432552,1.14033,0.0294922,0.752547,0.0513874,0.586414,0.918681,3.93298,0.259258,2.97702,4.88895,12.2222,21.5714,11.4286,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G107,28.1358,0.539302,-10.5817,0,1.20023,2.1741,1.20023,1.79583,0.378262,1.16945,0.0307736,0.685009,0.0449377,0.539727,0.830291,4.03342,0.270523,3.03592,5.03093,16.3492,38.6032,12.0635,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G107,28.1358,0.539302,-10.5817,0.05,1.24892,2.1741,1.20023,1.79583,0.378262,1.16945,0.0307736,0.685009,0.0449377,0.539727,0.830291,4.03342,0.270523,3.03592,5.03093,16.3492,38.6032,12.0635,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G107,28.1358,0.539302,-10.5817,0.1,1.29761,2.1741,1.20023,1.79583,0.378262,1.16945,0.0307736,0.685009,0.0449377,0.539727,0.830291,4.03342,0.270523,3.03592,5.03093,16.3492,38.6032,12.0635,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G107,28.1358,0.539302,-10.5817,0.15,1.34631,2.1741,1.20023,1.79583,0.378262,1.16945,0.0307736,0.685009,0.0449377,0.539727,0.830291,4.03342,0.270523,3.03592,5.03093,16.3492,38.6032,12.0635,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G107,28.1358,0.539302,-10.5817,0.2,1.395,2.1741,1.20023,1.79583,0.378262,1.16945,0.0307736,0.685009,0.0449377,0.539727,0.830291,4.03342,0.270523,3.03592,5.03093,16.3492,38.6032,12.0635,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G107,28.1358,0.539302,-10.5817,0.25,1.44369,2.1741,1.20023,1.79583,0.378262,1.16945,0.0307736,0.685009,0.0449377,0.539727,0.830291,4.03342,0.270523,3.03592,5.03093,16.3492,38.6032,12.0635,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G107,28.1358,0.539302,-10.5817,0.3,1.49239,2.1741,1.20023,1.79583,0.378262,1.16945,0.0307736,0.685009,0.0449377,0.539727,0.830291,4.03342,0.270523,3.03592,5.03093,16.3492,38.6032,12.0635,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G107,28.1358,0.539302,-10.5817,0.35,1.54108,2.1741,1.20023,1.79583,0.378262,1.16945,0.0307736,0.685009,0.0449377,0.539727,0.830291,4.03342,0.270523,3.03592,5.03093,16.3492,38.6032,12.0635,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G107,28.1358,0.539302,-10.5817,0.4,1.58977,2.1741,1.20023,1.79583,0.378262,1.16945,0.0307736,0.685009,0.0449377,0.539727,0.830291,4.03342,0.270523,3.03592,5.03093,16.3492,38.6032,12.0635,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G107,28.1358,0.539302,-10.5817,0.45,1.63847,2.1741,1.20023,1.79583,0.378262,1.16945,0.0307736,0.685009,0.0449377,0.539727,0.830291,4.03342,0.270523,3.03592,5.03093,16.3492,38.6032,12.0635,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G107,28.1358,0.539302,-10.5817,0.5,1.68716,2.1741,1.20023,1.79583,0.378262,1.16945,0.0307736,0.685009,0.0449377,0.539727,0.830291,4.03342,0.270523,3.03592,5.03093,16.3492,38.6032,12.0635,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G107,28.1358,0.539302,-10.5817,0.55,1.73585,2.1741,1.20023,1.79583,0.378262,1.16945,0.0307736,0.685009,0.0449377,0.539727,0.830291,4.03342,0.270523,3.03592,5.03093,16.3492,38.6032,12.0635,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G107,28.1358,0.539302,-10.5817,0.6,1.78455,2.1741,1.20023,1.79583,0.378262,1.16945,0.0307736,0.685009,0.0449377,0.539727,0.830291,4.03342,0.270523,3.03592,5.03093,16.3492,38.6032,12.0635,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G107,28.1358,0.539302,-10.5817,0.65,1.83324,2.1741,1.20023,1.79583,0.378262,1.16945,0.0307736,0.685009,0.0449377,0.539727,0.830291,4.03342,0.270523,3.03592,5.03093,16.3492,38.6032,12.0635,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G107,28.1358,0.539302,-10.5817,0.7,1.88193,2.1741,1.20023,1.79583,0.378262,1.16945,0.0307736,0.685009,0.0449377,0.539727,0.830291,4.03342,0.270523,3.03592,5.03093,16.3492,38.6032,12.0635,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G107,28.1358,0.539302,-10.5817,0.75,1.93063,2.1741,1.20023,1.79583,0.378262,1.16945,0.0307736,0.685009,0.0449377,0.539727,0.830291,4.03342,0.270523,3.03592,5.03093,16.3492,38.6032,12.0635,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G107,28.1358,0.539302,-10.5817,0.8,1.97932,2.1741,1.20023,1.79583,0.378262,1.16945,0.0307736,0.685009,0.0449377,0.539727,0.830291,4.03342,0.270523,3.03592,5.03093,16.3492,38.6032,12.0635,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G107,28.1358,0.539302,-10.5817,0.85,2.02801,2.1741,1.20023,1.79583,0.378262,1.16945,0.0307736,0.685009,0.0449377,0.539727,0.830291,4.03342,0.270523,3.03592,5.03093,16.3492,38.6032,12.0635,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G107,28.1358,0.539302,-10.5817,0.9,2.07671,2.1741,1.20023,1.79583,0.378262,1.16945,0.0307736,0.685009,0.0449377,0.539727,0.830291,4.03342,0.270523,3.03592,5.03093,16.3492,38.6032,12.0635,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G107,28.1358,0.539302,-10.5817,0.95,2.1254,2.1741,1.20023,1.79583,0.378262,1.16945,0.0307736,0.685009,0.0449377,0.539727,0.830291,4.03342,0.270523,3.03592,5.03093,16.3492,38.6032,12.0635,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G107,28.1358,0.539302,-10.5817,1,2.1741,2.1741,1.20023,1.79583,0.378262,1.16945,0.0307736,0.685009,0.0449377,0.539727,0.830291,4.03342,0.270523,3.03592,5.03093,16.3492,38.6032,12.0635,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G108,25.5598,0.579333,-5.04131,0,1.39643,2.54689,1.39643,1.80008,0.746806,1.36625,0.0301739,0.686629,0.0887209,0.399798,0.973461,4.71219,0.265252,3.73412,5.69025,16.3492,38.6032,9.52381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G108,25.5598,0.579333,-5.04131,0.05,1.45395,2.54689,1.39643,1.80008,0.746806,1.36625,0.0301739,0.686629,0.0887209,0.399798,0.973461,4.71219,0.265252,3.73412,5.69025,16.3492,38.6032,9.52381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G108,25.5598,0.579333,-5.04131,0.1,1.51147,2.54689,1.39643,1.80008,0.746806,1.36625,0.0301739,0.686629,0.0887209,0.399798,0.973461,4.71219,0.265252,3.73412,5.69025,16.3492,38.6032,9.52381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G108,25.5598,0.579333,-5.04131,0.15,1.569,2.54689,1.39643,1.80008,0.746806,1.36625,0.0301739,0.686629,0.0887209,0.399798,0.973461,4.71219,0.265252,3.73412,5.69025,16.3492,38.6032,9.52381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G108,25.5598,0.579333,-5.04131,0.2,1.62652,2.54689,1.39643,1.80008,0.746806,1.36625,0.0301739,0.686629,0.0887209,0.399798,0.973461,4.71219,0.265252,3.73412,5.69025,16.3492,38.6032,9.52381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G108,25.5598,0.579333,-5.04131,0.25,1.68404,2.54689,1.39643,1.80008,0.746806,1.36625,0.0301739,0.686629,0.0887209,0.399798,0.973461,4.71219,0.265252,3.73412,5.69025,16.3492,38.6032,9.52381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G108,25.5598,0.579333,-5.04131,0.3,1.74157,2.54689,1.39643,1.80008,0.746806,1.36625,0.0301739,0.686629,0.0887209,0.399798,0.973461,4.71219,0.265252,3.73412,5.69025,16.3492,38.6032,9.52381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G108,25.5598,0.579333,-5.04131,0.35,1.79909,2.54689,1.39643,1.80008,0.746806,1.36625,0.0301739,0.686629,0.0887209,0.399798,0.973461,4.71219,0.265252,3.73412,5.69025,16.3492,38.6032,9.52381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G108,25.5598,0.579333,-5.04131,0.4,1.85661,2.54689,1.39643,1.80008,0.746806,1.36625,0.0301739,0.686629,0.0887209,0.399798,0.973461,4.71219,0.265252,3.73412,5.69025,16.3492,38.6032,9.52381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G108,25.5598,0.579333,-5.04131,0.45,1.91413,2.54689,1.39643,1.80008,0.746806,1.36625,0.0301739,0.686629,0.0887209,0.399798,0.973461,4.71219,0.265252,3.73412,5.69025,16.3492,38.6032,9.52381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G108,25.5598,0.579333,-5.04131,0.5,1.97166,2.54689,1.39643,1.80008,0.746806,1.36625,0.0301739,0.686629,0.0887209,0.399798,0.973461,4.71219,0.265252,3.73412,5.69025,16.3492,38.6032,9.52381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G108,25.5598,0.579333,-5.04131,0.55,2.02918,2.54689,1.39643,1.80008,0.746806,1.36625,0.0301739,0.686629,0.0887209,0.399798,0.973461,4.71219,0.265252,3.73412,5.69025,16.3492,38.6032,9.52381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G108,25.5598,0.579333,-5.04131,0.6,2.0867,2.54689,1.39643,1.80008,0.746806,1.36625,0.0301739,0.686629,0.0887209,0.399798,0.973461,4.71219,0.265252,3.73412,5.69025,16.3492,38.6032,9.52381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G108,25.5598,0.579333,-5.04131,0.65,2.14423,2.54689,1.39643,1.80008,0.746806,1.36625,0.0301739,0.686629,0.0887209,0.399798,0.973461,4.71219,0.265252,3.73412,5.69025,16.3492,38.6032,9.52381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G108,25.5598,0.579333,-5.04131,0.7,2.20175,2.54689,1.39643,1.80008,0.746806,1.36625,0.0301739,0.686629,0.0887209,0.399798,0.973461,4.71219,0.265252,3.73412,5.69025,16.3492,38.6032,9.52381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G108,25.5598,0.579333,-5.04131,0.75,2.25927,2.54689,1.39643,1.80008,0.746806,1.36625,0.0301739,0.686629,0.0887209,0.399798,0.973461,4.71219,0.265252,3.73412,5.69025,16.3492,38.6032,9.52381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G108,25.5598,0.579333,-5.04131,0.8,2.31679,2.54689,1.39643,1.80008,0.746806,1.36625,0.0301739,0.686629,0.0887209,0.399798,0.973461,4.71219,0.265252,3.73412,5.69025,16.3492,38.6032,9.52381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G108,25.5598,0.579333,-5.04131,0.85,2.37432,2.54689,1.39643,1.80008,0.746806,1.36625,0.0301739,0.686629,0.0887209,0.399798,0.973461,4.71219,0.265252,3.73412,5.69025,16.3492,38.6032,9.52381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
