k_id,esc_signal,n_reps,T_method,T_loc,T_std_raw,T_skew,T_kurt,T_var_boot,T_se_boot,Q_method,Q_loc,Q_std_raw,Q_skew,Q_kurt,Q_var_boot,Q_se_boot,RPM_method,RPM_loc,RPM_std_raw,RPM_skew,RPM_kurt,RPM_var_boot,RPM_se_boot,VIB_method,VIB_loc,VIB_std_raw,VIB_skew,VIB_kurt,VIB_var_boot,VIB_se_boot,N_method,N_skew,N_kurt,D_method,D_skew,D_kurt,eta_point,eta_var_boot,eta_se_boot,v,neg_T_frac
LS_026_01,1282.8947368421052,1000,mean,0.6662902555059527,0.2768278205744248,0.0079901152718869,-0.8592055473401854,7.553476893798997e-05,0.00869107409575997,mean,0.018774833413261447,0.020035953640180897,-0.01701768003644134,0.4455128709075358,4.200095371781659e-07,0.0006480814278917163,median,1273.0,4.883215825334448,-23.566430931912805,669.2280866116286,0.0786383883883884,0.2804253704435253,mean,0.427119140625,0.008873383585000104,0.07594185429140597,-0.25914947614912354,8.208796131336421e-08,0.00028650996721469256,trim10,0.37154236451012823,-0.772986962799953,mean,-0.0164894928056688,0.4461136260225884,0.3554837962483876,0.00019268607721604927,0.013881141063185306,30.660897101485187,0.0
LS_026_01,1293.6842105263158,1000,mean,0.730941468321595,0.3672353393451598,-0.027566526578656863,-0.8370210454450437,0.00013151495756902676,0.011467997103637006,mean,0.02010533216005151,0.024673814127605036,0.05553904762831504,-0.3514455468256541,6.083615048935327e-07,0.0007799753232593533,trim10,1348.33125,1.771472018721468,0.5126963686794165,0.41457862585974237,0.0032518441425799845,0.05702494316156733,trim10,0.461162109375,0.008466382673148276,-0.39974844924120123,-0.5955421422366243,9.170236386455662e-08,0.00030282398165362766,trim10,0.4307865662948495,-0.7745181695470427,mean,0.054957143055612424,-0.3525168691356724,0.3674181400622821,0.00026308426312827337,0.016219872475709336,32.47529121364249,0.0
LS_026_01,1304.4736842105262,1000,mean,0.8551661167279525,0.465052028286255,-0.023893451318963463,-0.9845934607047608,0.000203929149909278,0.014280376392423204,mean,0.015344866266404304,0.031918138291230504,0.00903413298527568,-0.6672259763513302,8.872566898865282e-07,0.0009419430396189189,median,1417.0,1.7653590265134433,1.251278778523358,3.93355264520455,0.0,0.0,trim10,0.6760302734375,0.008137486140467554,0.8155785483812146,0.5569137908157002,6.624506815775739e-08,0.0002573811728890779,mean,0.41367960366352335,-0.8955240334374652,mean,0.01006848094482544,-0.6651813442617862,0.612873632133161,0.0016882716468171626,0.04108858292539623,34.12921539104832,0.011
LS_026_01,1315.2631578947369,1000,mean,0.9279586732387741,0.6212403464252787,-0.013457540674748426,-1.109290159440429,0.0004179175873058292,0.020443032732592032,mean,0.026670401063231878,0.03777460633220267,-0.012004575702601774,-0.700273354065259,1.3935374779085354e-06,0.001180481883769732,trim10,1484.465,2.015148834410209,0.7785934009186247,1.4035383348942974,0.0035186235469843773,0.05931798670710577,mean,0.980474609375,0.007285157272092732,0.24742981468767417,-0.43635641448380813,5.1434168833750766e-08,0.00022679102458816744,mean,0.47215946465032294,-0.9918447558118557,mean,-0.011904404893479008,-0.6999014061536135,0.40324545085926217,0.0003877016678275281,0.019690141386682018,35.754146595252315,0.075
LS_026_01,1326.0526315789473,1000,mean,1.0320294310101428,0.886996830859202,-0.0068393341082723155,-1.1945129846796543,0.0008215677879278174,0.028663003818996665,mean,0.02897963747557951,0.04201155708415943,0.019278586122460584,-0.30060050440293606,1.7945068591094688e-06,0.0013395920495096515,median,1548.0,11.366622017824648,-19.659171404301865,414.35373366081313,0.0,0.0,trim10,1.02646484375,0.007158017276622498,0.3079835801672887,-0.13885464770881084,5.6906921107012825e-08,0.00023855171579138313,trim10,0.5613108372795147,-1.0125090880092256,mean,0.020155737247006807,-0.3012228826319867,0.4211250044924312,0.0006086755069289432,0.02467134992109153,37.28442161280366,0.165
LS_026_01,1336.842105263158,1000,mean,1.1259447215371643,1.1378272887082317,0.033025564580670935,-1.218461655715114,0.001264362812342448,0.035557879750379495,mean,0.03181395390528649,0.054891355159962484,0.05086557126365283,-0.7749083954322522,2.881234311290153e-06,0.001697419898342821,median,1611.0,7.349483717303612,-24.392472522284972,703.5719836216491,0.02507282282282282,0.15834400153723166,trim10,1.3343310546875,0.009298627958330443,-0.24120184808824965,0.9663078644270198,7.252885934349528e-08,0.0002693118254802326,trim10,0.6680837515614849,-0.8391995159930001,mean,0.050804241998695265,-0.7746121076236072,0.4458342278870983,0.0008915394214109492,0.02985865739464769,38.801810864487535,0.217
LS_027_01,1175.0,1000,trim10,0.04535146976625594,0.0060244127964988224,-0.14157073938716608,0.574911890055092,3.67648162511145e-08,0.00019174153501814493,trim20,0.0017916549092350535,0.0012017906757730084,0.9080740747851945,3.1194144362103486,1.6273639196063507e-09,4.034059889994632e-05,trim10,488.9575,1.4786556131913957,0.6033345487762269,0.3682492219120901,0.0024276433918293387,0.04927112127635557,mean,0.069564453125,0.0014122509678885552,0.00880103007497035,-0.1323665902877158,1.926373849282643e-09,4.3890475610121194e-05,mean,0.11352577650177394,0.3056834258888421,trim20,0.9118432581267346,3.133616773718714,0.16733382687506543,1.5184649850159428e-05,0.003896748625477326,11.776807222701839,0.0
LS_027_01,1185.7894736842106,1000,mean,0.07853456363049631,0.008797655368096484,-0.22984542744542036,0.2544068893185534,7.785273341535825e-08,0.00027902102683374644,trim20,0.003406907009679031,0.001563235082633043,0.6239126585750119,2.136927524891993,3.1837086595687905e-09,5.6424362287657184e-05,median,585.0,4.20853368238342,-21.180515778032255,583.051898719982,0.0,0.0,trim20,0.18845052083333333,0.002887694461078037,0.9936908383722447,1.3414854907176617,6.829229205724132e-09,8.263915056269716e-05,mean,-0.04209580943556379,0.25303335770358615,trim20,0.6473733489023645,2.3115222236048574,0.16742663138733357,7.463031808718953e-06,0.002731855012389741,14.090043051350222,0.0
LS_027_01,1196.578947368421,1000,trim10,0.10502659999744708,0.01369181533349802,-0.5990314180129626,-0.17707809753479165,1.925753583815647e-07,0.00043883408981249927,trim10,0.003981406062787716,0.0019330937930867973,0.16693215677829595,0.6432555683182595,3.602638259159136e-09,6.002198146645224e-05,median,674.0,1.382753777072407,2.209739870194438,8.172646301929841,0.0,0.0,mean,0.124134765625,0.0019093799414505086,0.20053927432008775,-0.05060429449591197,3.5142336817713924e-09,5.9280972341649324e-05,trim10,-0.44868836542954765,-0.35489757859715354,trim10,0.17083078701401702,0.6604819432926359,0.19198644883772326,7.183974465549261e-06,0.0026802937274763862,16.233656438649657,0.0
LS_027_01,1207.3684210526317,1000,trim10,0.13095886438529483,0.013244243849176432,0.49639893826854603,0.0349549558671276,1.888210366088584e-07,0.00043453542618394,mean,0.005011464663293084,0.002434545839123557,-0.029334217156713423,-0.08273017995584997,5.675272230480797e-09,7.533440270209088e-05,median,758.0,3.90307686434805,-25.81925797358115,757.3787240662011,0.0,0.0,trim10,0.09582275390625,0.0019639223880845848,0.3598853146109161,0.07545046766365937,3.3475042403758416e-09,5.785762041750284e-05,trim10,0.6278109228299175,0.15964773890192463,mean,-0.02806097919467107,-0.08030757282209144,0.1886168399484715,8.643162068706437e-06,0.0029399255209454603,18.256842107561482,0.0
LS_027_01,1218.157894736842,1000,trim10,0.15987665274761012,0.01862076651217295,0.5655743709716138,-0.8745543425477678,4.3288794349436973e-07,0.000657942203764411,mean,0.005715515274521017,0.002881264566690785,0.2354909890717476,0.43302002939607487,7.960671827285145e-09,8.922259706646712e-05,median,840.0,1.3426010492985536,1.3297041276828072,4.3887037868795105,0.0,0.0,trim10,0.1549365234375,0.002435754610253459,0.6020179844795057,0.17540976667510932,6.612974309825819e-09,8.132019619888911e-05,trim10,0.6332952024758216,-0.7836908813060277,mean,0.23934049088763407,0.4461507499478783,0.2016105455639705,1.1035873557633687e-05,0.0033220285305267452,20.231856689118267,0.0
LS_027_01,1228.9473684210527,1000,mean,0.18549673361116803,0.024900171507670914,0.4355495381573801,-0.8138926960745301,5.964393649097217e-07,0.0007722948691463137,mean,0.00802016812366246,0.003491800033161988,0.24403735722174189,0.44906998577943824,1.1484085596881812e-08,0.00010716382597164872,median,926.0,6.78561276087433,-19.459654476767724,409.6698689443312,0.2112222222222222,0.45958918853931086,trim10,0.09414794921875,0.0018168360014437406,-0.31285078238636493,-0.21288310543905364,3.175967203842885e-09,5.635572024065423e-05,trim10,0.5331679749141924,-0.7242245706097399,mean,0.24446860471770968,0.451015260963056,0.1613161126964037,6.5496880791375435e-06,0.002559235838905345,22.303213445385136,0.0
LS_027_01,1239.7368421052631,1000,mean,0.2229080917158576,0.041483011473803226,0.06640974437702313,-1.3083156074635875,1.6835245620497416e-06,0.0012975070566473778,mean,0.0055168659881931785,0.0041868126061856,0.084533680634565,0.35815800883102966,1.779925612222498e-08,0.00013341385281231098,trim10,1014.3425,1.4521131610975204,0.5197055100088462,0.30261811530206284,0.001985206456456511,0.04455565571795023,mean,0.101583984375,0.0020945196567295353,0.07082513705890538,-0.5021752497601795,4.266001398737593e-09,6.531463387892176e-05,mean,0.1623348483544816,-1.2845522585069447,mean,0.08470764361449688,0.3583105799753592,0.2875489888195943,4.817199937292155e-05,0.006940605115760552,24.430990587716604,0.0
LS_027_01,1250.5263157894738,1000,mean,0.2665658004944996,0.05575023076390907,0.05132260037875366,-1.099026191041841,3.0923841164638765e-06,0.001758517590604051,mean,0.010073142575679718,0.004836043623268571,0.09709478875129814,0.12069351746313339,2.522548205894022e-08,0.00015882531932579332,mean,1092.812,1.307809759241139,0.24856273102248275,-0.17616835478879622,0.0017602073433435322,0.04195482503054365,mean,0.160638671875,0.004042674013295827,0.08895352193059605,-0.2997564461521969,1.7479117545279744e-08,0.00013220861373329555,mean,0.19228829388399268,-1.0701273971525003,mean,0.09731574295997825,0.12163960736338408,0.19182778714225227,1.0652260534454612e-05,0.0032637800989733685,26.320971157319892,0.0
LS_027_01,1261.3157894736842,1000,mean,0.3102938278259343,0.07115906761498295,0.04631873134681983,-1.0405682525999664,4.982839300998868e-06,0.002232227430392985,mean,0.004420188867189322,0.005742935463203458,0.22478570783428473,0.13727137441978954,3.2791152090681436e-08,0.0001810832739119807,trim10,1160.85625,1.5526579619306846,0.31554393983597984,0.812761128536938,0.0023656066316317557,0.04863750231695452,mean,0.260169921875,0.0033575043086487176,0.004115622586627427,0.1913789110565225,1.1023936377631256e-08,0.00010499493500941488,mean,0.21119990298504157,-1.0069790544096962,mean,0.22325874699663376,0.13537597836686288,0.5186520618326556,0.0004664062939833933,0.021596441697265625,27.959853912699106,0.0
LS_027_01,1272.1052631578948,1000,mean,0.35901157971501907,0.08933890285358445,0.035229635197038055,-0.8777887649693845,7.945405248457868e-06,0.002818759522991961,mean,0.009506044972514517,0.0064370584125712236,-0.05277015596953717,0.18228303797991696,4.263779851348172e-08,0.00020648922130097182,trim10,1242.46,2.061846311006281,0.7350661490400778,1.4015350710603904,0.003887735854604795,0.0623517109196275,mean,0.255349609375,0.004676342356982104,-0.24824483429883212,-0.7552925283752652,2.3279493631662583e-08,0.0001525761895960919,mean,0.2450743414886266,-0.8376754920734806,mean,-0.051588281419214316,0.1808038919399899,0.2812879392325226,5.1750519863134485e-05,0.007193783417863961,29.925324597573674,0.0
LS_027_01,1282.8947368421052,1000,mean,0.42707502162741234,0.1182325364985028,0.021328661193849532,-0.7600091968468083,1.372813623048859e-05,0.0037051499605938476,mean,0.009171006886415334,0.007732151607910271,0.025867779993744597,-0.04569737082625558,6.249459331437325e-08,0.00024998918639487837,trim10,1326.42625,1.5837462714248935,0.5432915489409931,0.2590383369532949,0.0030100642892894524,0.05486405279679448,mean,0.189642578125,0.0060676657283807245,-0.22452061556168523,-0.7113045436365475,3.422311702266227e-08,0.00018499491080206036,mean,0.28009589692000797,-0.7236843053134883,mean,0.023887631791490463,-0.04807006098700217,0.35641324734201896,0.0001304732845550576,0.011422490295686734,31.947697379386383,0.0
LS_027_01,1293.6842105263158,1000,mean,0.47636311044121576,0.15855379676376036,-0.013434988450960536,-0.9159569344923186,2.558988692729985e-05,0.005058644771803991,mean,0.012968111839468922,0.009465788828717372,0.009311584720093087,-0.303065236932504,9.260114708403726e-08,0.00030430436586424003,median,1410.0,11.876675899864845,-16.75129457612812,296.2919117518655,0.0,0.0,trim10,0.306806640625,0.0049113083195930045,0.25990889231780573,0.5291428728642193,2.282138161950413e-08,0.00015106747373112495,mean,0.26121798077474867,-0.8946230019740788,mean,0.009194715086115903,-0.30551487283121226,0.28296614424807826,6.245999453672966e-05,0.00790316357775351,33.96061658530566,0.0
LS_027_01,1304.4736842105262,1000,mean,0.5400873338634389,0.2040090196764733,0.03263116567717836,-1.0694848631799772,3.995565731941204e-05,0.006321048751545272,mean,0.01870241067574976,0.011449586683972115,-0.030015762475327317,-0.48623184733143976,1.339766850496651e-07,0.0003660282571737667,median,1476.0,7.696195321223496,-27.31760936940001,813.2960049070202,0.0,0.0,mean,0.339505859375,0.004638707529349698,0.27692461713548355,-0.4985521867215468,2.0120766881230543e-08,0.00014184768902322851,mean,0.2993441202853837,-0.995790579039979,mean,-0.028938606132745164,-0.4849460990753771,0.2288889336347286,2.252194642633225e-05,0.004745729282874472,35.5502624680221,0.0
LS_027_01,1315.2631578947369,1000,mean,0.6159940302123602,0.2932653632966245,-0.00621757313777941,-1.2057464054215055,8.563962687467787e-05,0.009254168081177145,mean,0.0195539473597078,0.014202642964056775,0.01115429643246635,-0.46777317983658717,1.9773591009619788e-07,0.0004446750612483208,median,1548.0,9.810039392014328,-20.78234718789961,468.873871523952,0.0,0.0,trim10,0.34992431640625,0.0035887683182704772,-0.5439046431354165,-0.40920670929228375,1.5913865921852935e-08,0.00012615017210393704,mean,0.2869534132307776,-1.1442859031380586,mean,0.01184094993669175,-0.46735633272926114,0.26210332394396985,5.1714903353807495e-05,0.007191307485694621,37.28442161280366,0.0
LS_027_01,1326.0526315789473,1000,mean,0.7584897891524028,0.4694103843465479,0.03180146972232772,-1.246934469920472,0.0002281715170987531,0.015105347301494034,mean,0.022702572162581498,0.018741663015728466,-0.011620918478730273,-0.4871358165394417,3.5905296145944933e-07,0.0005992102815034546,median,1620.0,15.469880969717162,-16.510750355826247,354.23053012443955,0.0,0.0,mean,0.53706640625,0.0032343291544639293,0.08146187057306442,-0.2139088030477625,1.1173799593049627e-08,0.0001057061946768004,mean,0.39794266559746516,-1.1643820843467574,mean,-0.011921598816249443,-0.4826787536748558,0.3123310013812524,9.930810449039605e-05,0.009965345176680839,39.018580757585234,0.021
LS_027_01,1336.842105263158,1000,mean,0.7775347418159851,0.6386584530853873,-0.004504434697533646,-1.1859767011063505,0.0004212972041491578,0.02052552567290684,mean,0.02657915073116596,0.023051672965708744,-0.01729522927742287,-0.46939223518029216,5.300925884004758e-07,0.0007280745761256025,median,1689.0,8.89462451963799,-27.17703009612893,808.7151341208979,0.09114214214214215,0.3018975689569927,mean,0.80641796875,0.008030148894925492,0.14052098625853757,-0.6942815877441024,6.754925054449097e-08,0.0002599023865694407,trim10,0.5400757401081863,-0.9933695968995888,mean,-0.017354079836423814,-0.46901432351023997,0.27126629915661044,0.00015502843626895703,0.012451041573657885,40.68048327133423,0.144
LS_028_01,1175.0,1000,mean,0.0911099821927795,0.02124505605755478,-0.029292330377531223,0.32850300218406137,4.0613953408498346e-07,0.0006372907767141962,median,0.0031237999885813435,0.0009202235749835863,2.094686177775758,8.677834028224712,4.429746456239097e-10,2.1046962859850104e-05,trim10,474.01375,1.3631203531226055,0.37399960678328953,-0.4156222377432033,0.002415213637074605,0.04914482309536382,mean,0.078482421875,0.003193932828614405,0.22573837640348202,-0.8062561774474428,1.0619246565901845e-08,0.00010304972860663848,trim10,0.3808727623294974,0.3407104958632945,median,2.105777266308383,8.726050989573718,0.28253405437889684,1.4859606179754744e-05,0.0038548159722293805,11.416878879370874,0.0
LS_028_01,1185.7894736842106,1000,mean,0.14092053915811698,0.0085656716082244,0.03435075833915594,-0.15474468365582927,7.295273249439411e-08,0.0002700976351144047,median,0.004991697855949639,0.0009260225910248808,8.43364224815598,101.46531075353595,1.8279908895212624e-10,1.3520321333168315e-05,trim20,561.295,1.4649153480583705,1.033943854068947,1.3195372090653796,0.002867118560226971,0.05354548123069743,mean,0.194400390625,0.003044207278351591,-0.09087177491736594,-0.25415336596881,8.553505589176775e-09,9.248516415715969e-05,mean,0.11818921064430468,-0.1514266266466162,median,8.487357518283634,102.48671803030409,0.2849013270602108,1.3002487095936748e-06,0.0011402844862549322,13.519095238474568,0.0
LS_028_01,1196.578947368421,1000,trim10,0.2006534765671599,0.010466189115463055,-0.07850407081169691,0.8186725597138707,1.0281918160525062e-07,0.00032065430233391634,median,0.007569705126222915,0.0006499612745792505,8.601364668467937,133.71620616163918,1.7511354717437964e-10,1.3233047539186868e-05,trim20,647.1033333333334,1.0861577872200423,1.2315230455042583,2.7766985883543533,0.0015385380686238688,0.0392242025874825,trim20,0.117568359375,0.007382022253646665,-1.1767938638187927,2.1167131372809997,4.359694608073786e-08,0.00020879881723979632,trim10,0.031542215019327524,0.8007740927012517,median,8.763983288985719,137.32700311993332,0.27703364943428394,6.754427402795772e-07,0.0008218532352431163,15.585835598869915,0.0
LS_028_01,1207.3684210526317,1000,mean,0.2650747496241055,0.019443130333168426,-0.013611198429994547,-0.37638084379292636,3.715134720439809e-07,0.0006095190497793985,median,0.009252228715236337,0.001013564904595749,5.051399670438834,49.960391548483955,4.24438556686275e-10,2.060190662745259e-05,trim10,726.77625,1.7799809921266947,0.63197923605928,0.6227235158070594,0.003228604477915324,0.05682081025394942,trim20,0.12432291666666667,0.007585103236959539,-1.166912634146488,1.9044992666787754,3.896858274519022e-08,0.00019740461682845773,mean,0.07555086734171414,-0.39873022729132934,median,5.242479754180021,52.47554564517981,0.3070017019922032,1.718916286747968e-06,0.0013110744779561412,17.504801113160465,0.0
LS_028_01,1218.157894736842,1000,mean,0.33446589318203657,0.03572376729787804,-0.1073169534201485,-0.25946129101958837,1.2461673661607317e-06,0.0011163186669409105,median,0.002839104568463721,0.0011567805571857344,2.039000306502628,8.659427964967993,6.487910762109888e-10,2.5471377587617613e-05,median,806.0,5.1295948908021725,-28.29008742692487,855.8186164180397,0.0,0.0,mean,0.0907890625,0.0035807259674432886,-0.1590000412631103,-1.1894053698713336,1.1831892007822047e-08,0.000108774500724306,mean,0.03195567146541625,-0.2779295825974315,median,1.8889813940779678,7.368077850973851,1.2824867947014755,0.00019706209391833523,0.01403788067759287,19.41294820408253,0.0
LS_028_01,1228.9473684210527,1000,mean,0.4122554768819292,0.03175655590386701,0.042987673572843194,0.197137843661078,1.0765801882891007e-06,0.001037583822295385,median,0.012059995834578983,0.0011011200164041113,1.4342626637618945,11.661119381885403,1.363903536187749e-09,3.6931064650071344e-05,trim20,882.4183333333333,1.2600888158474481,0.8810705867596118,1.822223823964931,0.0020118813368927763,0.04485400023289758,trim20,0.10836588541666667,0.004844739027646573,0.632748911316157,-0.5677540663576388,3.0064554069161896e-08,0.0001733913321627177,mean,0.16902305120093453,0.13264268831768478,median,1.4985753532860422,12.304828222836887,0.3761653937061684,3.566137252543835e-06,0.0018884218947427599,21.253525309345942,0.0
LS_028_01,1239.7368421052631,1000,trim10,0.4964976010752131,0.026257909673197313,0.08233716889043721,0.6820349564856083,6.176819563220105e-07,0.0007859274497827458,trim20,0.0147076398137607,0.0011079923773943928,0.4044919602761749,2.7399910380763695,1.0134551014154705e-09,3.183480958660614e-05,median,964.0,4.949890950356424,-27.509532988124597,820.4085188148908,0.0,0.0,trim10,0.11636962890625,0.01129836194199921,0.5216950616407745,-0.7447673206692853,1.7871433893839535e-07,0.0004227461873729855,trim10,0.1876311160108895,0.6314125122322043,median,0.2842932836419948,3.594217393594713,0.37286255271075325,1.6810960368189075e-06,0.0012965708761262947,23.218464105130966,0.0
LS_028_01,1250.5263157894738,1000,mean,0.5901328793697098,0.023339627925670424,0.03357815303827773,-0.9568768059911896,5.577571570314406e-07,0.0007468314113850867,median,0.017181298537361125,0.0009837083062331732,2.216099301800593,15.9597168648348,8.908504765898899e-10,2.984711839675465e-05,median,1041.0,5.641314423822556,-26.377675842860803,774.3009900471169,0.0009999999999999998,0.03162277660168379,trim10,0.14657958984375,0.004757377922673634,0.3510540905361041,-0.7762896176312744,2.9223171673021534e-08,0.00017094786244063287,mean,0.06446663340313308,-0.9540350738953896,median,2.1704616585614978,16.327023184818053,0.3826370609515782,9.948280583342054e-07,0.0009974106768699668,25.073050968300137,0.0
LS_028_01,1261.3157894736842,1000,mean,0.6677043487928602,0.02662576761547068,0.11729938977534897,-0.9180305873147772,7.012616518003378e-07,0.000837413668266967,median,0.01921892663152165,0.0008418727681225656,1.5517053845300852,4.9658146922853375,9.354672575189953e-10,3.0585409225952745e-05,median,1103.0,5.898945376637807,-27.78631214126036,832.1261663478525,0.0,0.0,mean,0.158318359375,0.0057827955616177925,-0.17982097123671614,0.01857580312525453,3.151774583039467e-08,0.00017753237966746987,mean,0.14917264414098122,-0.9085670098719576,median,1.4936935586576952,4.969875372421524,0.38874139652545664,9.800583734967963e-07,0.000989978976290303,26.56635467630649,0.0
LS_028_01,1272.1052631578948,1000,mean,0.7558796432150582,0.030617786704352695,0.18364551029540022,-0.9755394779784483,9.914524211790895e-07,0.0009957170387108426,median,0.01860335420421186,0.001498492152004586,1.5864314303083495,7.369659972942268,1.6579555116793082e-09,4.071799984870706e-05,median,1171.0,7.197431418153215,-19.1989240892392,399.454355201568,0.0,0.0,trim10,0.19916015625,0.0031834863387271845,0.4209962828491346,0.8297080142724975,9.156392495314805e-09,9.568904062281534e-05,mean,0.21364935877456037,-0.9591086157123256,median,1.5406880158536536,7.185073827702684,0.4555351415781569,1.880362949856137e-06,0.001371263267887001,28.204171646377965,0.0
LS_028_01,1282.8947368421052,1000,mean,0.8616112436543291,0.03584787415564659,0.04281905071258799,-0.7546304340458789,1.2945983310698273e-06,0.0011378041707911899,median,0.0214386793044341,0.0014759702806718769,1.9718606973802102,11.467499191604409,2.335241258340837e-09,4.8324334018596026e-05,median,1245.0,10.381676319516188,-20.081822058658265,437.8114124843522,0.04764539539539539,0.21827825222727845,trim10,0.232421875,0.010120849291108543,0.4246938821951201,-0.537007286447424,1.28076444493161e-07,0.0003578776948807525,mean,0.08156877925667985,-0.7492298631606742,median,1.8547701043373506,11.301557058613405,0.4525095034084544,2.013458444628852e-06,0.0014189638630454449,29.986501878514574,0.0
LS_028_01,1293.6842105263158,1000,mean,0.9899895989441638,0.04319962037962036,0.020477092944605736,-0.528168465643533,1.7427264018706967e-06,0.0013201236312825769,trim20,0.02337667979033473,0.0023576598138265108,0.7171159849067095,3.0999902954612306,7.277426140251931e-09,8.530783164664268e-05,median,1321.0,6.867543021135518,-26.68123503551044,790.0870970096315,0.04674649649649651,0.21620938114822055,trim10,0.1698828125,0.004055456734092418,-0.015050839235852766,0.11910430633303637,1.68629074418866e-08,0.00012985725794843582,mean,0.06856146453323121,-0.5244317121953439,trim20,0.7502065964110142,3.379956417051771,0.4816375604160696,3.6366908138737177e-06,0.001907010963228507,31.81700319800623,0.0
LS_028_01,1304.4736842105262,1000,mean,1.1329451474618208,0.05733696610766019,0.11005531462158455,-0.4941287950611635,3.517411245760683e-06,0.0018754762717135833,mean,0.029028867695973227,0.0023358653670743344,0.15782408062634545,0.10356157944814814,5.421363488311191e-09,7.362990892505022e-05,median,1387.0,8.818753279767465,-28.49246247050078,861.0422505046397,0.0,0.0,mean,0.290232421875,0.007518647984350707,-0.05030404639265379,-0.09565937150322856,5.520580981371992e-08,0.0002349591662687794,mean,0.16658227864629588,-0.465619700396239,mean,0.1486389510336284,0.16265261323652203,0.4524519155654843,2.892752965246034e-06,0.001700809502926778,33.40664908072266,0.0
LS_028_01,1315.2631578947369,1000,mean,1.2605811898802504,0.05849236257791353,-0.011790304300199991,-1.0039876662458502,3.3983878428561768e-06,0.001843471682141111,trim10,0.033051165487873686,0.0022116864911627923,0.47083064206035335,0.9745483870215357,4.91646577808806e-09,7.011751406095385e-05,trim20,1458.5466666666666,2.2135335395540614,1.1567837092047824,2.194227358610952,0.004274673314981655,0.06538098588260699,mean,0.366009765625,0.011010008016364788,-0.2796404514892009,0.29528893922650656,1.2373791023918795e-07,0.0003517639979292764,mean,0.02288250012653376,-1.0050584923356274,trim10,0.49976060928875154,1.0714020066240568,0.4435160549987722,1.7656232221169736e-06,0.0013287675575949969,35.12988944570375,0.0
LS_028_01,1326.0526315789473,1000,mean,1.3675663221513397,0.07516550790982157,0.035992128818355326,-1.1436108493958852,5.82417119157025e-06,0.002413331968787189,trim20,0.033174298006247604,0.0026716362134561536,0.6410482359281472,1.8444654500144217,7.012777072351523e-09,8.37423254534499e-05,trim10,1524.5975,2.04844016439512,0.7199958810506233,0.517781660277441,0.00446737272272231,0.06683840754178924,mean,0.17940234375,0.003552321495383159,0.15146514011750334,-0.17520581524846213,1.1585408406453414e-08,0.00010763553505442993,mean,0.07123900398056286,-1.1410935296219378,trim20,0.6598073402632922,1.9042085728374838,0.4778790142521369,2.779904749089522e-06,0.0016673046359587447,36.72075967689046,0.0
LS_028_01,1336.842105263158,1000,mean,1.4987794174037672,0.10300364135320518,0.031878373373945,-1.200729902883535,1.0391906045993051e-05,0.0032236479407641667,mean,0.031638675751553824,0.003922583284052005,0.15918507410893173,-0.2751467439960358,1.6608198056047875e-08,0.0001288727979677941,median,1591.0,11.614679495353272,-20.240457570156128,431.83615711377263,0.0029939939939939942,0.054717401199198,trim10,0.17955810546875,0.0047291597000738705,0.3116689270169582,0.14089201005389063,2.3652860226931874e-08,0.0001537948641110355,mean,0.07304189690978326,-1.1969697036292035,mean,0.13590445528009829,-0.3375710077711127,0.5514942270094046,7.524385667105726e-06,0.002743061367725069,38.3200999909371,0.0
LS_028_01,1347.6315789473683,1000,mean,1.615477678889837,0.16180074897703733,0.015146543861718154,-1.1652859728836336,2.5822312825367848e-05,0.005081565981601326,mean,0.04540113729080946,0.006117990136327371,0.05824160615735616,-0.6651065372338474,3.403586199079913e-08,0.0001844881079928978,median,1660.0,8.642407199513467,-27.262654413912923,810.4795813169975,0.0002499999999999999,0.015811388300841892,trim10,0.26012451171875,0.00451510759460702,0.8295464771639827,0.7189334512643395,1.8058929214248527e-08,0.0001343835154111118,mean,0.0779080285809447,-1.16012677978891,mean,0.06425770124931005,-0.6568358266554872,0.4128262390385822,6.1908679612260574e-06,0.002488145486346419,39.9820025046861,0.0
LS_028_01,1358.421052631579,1000,mean,1.732134568691751,0.24918593282181506,0.0045821701708810255,-1.023190286357419,6.86379536967626e-05,0.008284802574398656,mean,0.04018838607840355,0.008300551520952038,0.014005389461051123,-0.48916715278853395,6.430097544759319e-08,0.00025357637004972127,median,1727.0,12.361219630390474,-20.34957652521151,434.6428564956206,0.20489589589589588,0.4526542785569312,trim10,0.3461474609375,0.007107265348941991,0.2739578621692016,1.108610976339608,4.4904727423871526e-08,0.00021190735575687676,mean,0.11016621737237495,-1.0184303967788146,mean,0.018969946764981725,-0.4897589444023054,0.5000476979781153,2.2950520934481755e-05,0.004790670196797287,41.595733931080055,0.0
LS_028_01,1369.2105263157894,1000,mean,1.8913023740939399,0.8481191586937546,-0.02126754783804824,-0.7419435205430269,0.0007481304165920937,0.02735197280987413,mean,0.0467337161530374,0.020498769184395086,0.02630498748710988,-0.10176475922576023,4.396015452778902e-07,0.0006630245434958575,median,1794.0,20.00100137633254,-16.66179954054265,290.57503441387513,0.0,0.0,trim20,1.0858333333333334,0.012007604668228066,-0.5089891617276775,1.6726493809325689,1.8378772720746007e-07,0.0004287047086369125,trim10,0.41764054433490017,-0.6292012905555038,mean,0.030570508522473717,-0.10122921746140712,0.4883969809635734,0.00015039199802470752,0.01226344152449497,43.20946535747401,0.0
